x1,x2
-0.5852952799235075,1.4470224032108583
-0.7280225759429642,1.2896544416227276
-0.9609442186058381,1.0713857468082344
-0.6128438405732043,1.4032419892686503
-0.5947115123885834,1.3893788916904184
-0.6185011170633845,1.3820608628437105
-0.5685795909447602,1.2888219772196692
-0.8191894671360015,1.247773966947814
-0.31191832079724635,1.7065094905994067
0.5157101308971899,0.03475674192630558
-0.5525718128727943,1.5007544662423078
-0.588189044041621,1.3692113051685748
-0.6412182465189906,1.4406812966586122
-0.5351502862296502,1.4808841609390695
0.658194466564392,0.1441765036267366
-0.6293085702132671,1.4094890602046284
0.6365642377280262,-0.015516917811448639
0.10548748596853902,0.40601603065639
-0.1238490191667409,0.44383403297791785
-0.5639520155226929,1.3804502896823059
-0.5732007558929892,1.4253162089741853
0.38204808170682364,0.07658095792649941
-0.4015221472588219,1.5212506669700347
-0.2662757562895604,1.696131774062056
-0.5567507558465886,1.5964126195227717
-0.6042172277968643,1.3294278057064037
0.5475571279827776,0.0735505580927745
0.5442273898958988,0.10407822829165944
-0.9117996538736189,1.1256413383573554
0.5382442911383726,0.01978189877131155
-0.6409446808280592,1.4188616502100702
-0.42137398428448436,1.4161817833207648
-0.4101907132672918,1.673821462334428
-0.6079691254834313,1.3405584186674957
0.19353083379321698,0.2913907336331852
-0.6452325801023349,1.3435168492457925
-0.7359006372076197,1.3020358255467828
-0.24711793512272145,0.3491187654430634
-0.6988827092362441,1.3828633364021836
0.80772813891961,-0.02141985880144727
-0.8112685340961963,1.1624059921058763
0.7898265847779061,-0.026306869795762834
-0.6145782921972001,1.3346770409417108
-0.499734089846355,1.3891193917217917
0.701598455251768,-0.0015844902825409915
-0.445666597239103,1.6370354403634724
-0.5879008235548205,1.4542247266016506
-0.5028140209556364,1.5013628800519754
0.7597071765675898,0.044170353451248895
-0.7687581197235491,1.1408142942295194
-0.40773544809874934,1.517931327987394
-0.46625655384558923,1.4568313879846477
-0.6864262750121192,1.2644473237884606
-0.4731364265745276,1.1964116308616681
0.26743586630541333,0.26011389795065304
-0.38036243387855756,1.504327581650734
-0.5613583227795098,1.3602642806890994
0.5894346198475908,0.04230512309797098
-0.5051743909019967,1.5687536456521305
0.5103820251220846,0.021721613135523468
-0.4843027275400717,1.65563950569765
-0.3573817592314943,1.6287420820130192
-0.32836850200076545,1.6623162976918648
-0.7533219465537159,1.261092836374731
-0.5745641541180038,1.4735852918397274
0.9077621846991375,-0.1115337134904737
0.8057797914444096,0.03204088051018698
0.3437512471391373,0.21926009734223373
-0.631189070698399,1.3352577549653406
-0.6329199767950067,1.384079225616776
0.3708394322932523,0.08750983003867856
-0.5014045687627426,1.6282081017582528
-0.5090208940787264,1.5438320950189468
-0.44021053034019286,1.564403867757786
-0.571704141820389,1.421464162385255
-0.3500161731526127,1.5833048253075126
-0.6372243288092307,1.1167928709305521
-0.6346812002572456,1.399241463879005
-0.4835381871324984,1.4895920714470887
0.5852695234928869,0.04877781964841133
-0.2739038244994501,1.6771104370667786
0.5911696819321555,0.07407276123788871
-0.45542486935463217,1.4672207057637034
-0.5674336050448517,1.4155951060342529
-0.23785097808507977,1.7611043333648146
-0.5070606542388527,1.5116833445574207
0.6740327597859413,0.14846840165340222
0.522203226267009,0.052676598084384116
-0.4537176887817095,1.6852127669532975
-0.3580456934248427,1.6079470311784847
0.47794331896702213,0.08581816329231684
0.7506673323090334,0.014020687554913716
-0.8407028506401863,1.2866707777626871
0.628774876295038,0.01808282842801706
-0.4844940033515539,1.4033149701628291
-0.5025717426962224,1.5765021408084614
0.671890310934465,0.006593388786542784
-0.42307586241309314,1.67698606574571
-0.41610287502890214,1.4885450671507865
-0.9648434649900441,0.8631969574621653
-0.29485127163063046,1.7927015849373358
0.5105383151554879,-0.013661645613978406
-0.4339384311228341,1.5302127653586117
0.7867940624216323,0.010895029011549082
-0.4702446163125028,1.4061153948967238
0.5525437316808545,0.1541643359281886
0.2849515933503856,-0.14119440733172112
-0.2926012199432802,1.6760802780883084
0.7758541732151492,-0.0076938633761298204
-0.5750696066984412,1.573180153311906
0.3247232871497911,0.2525073045163333
-0.5027383114110575,1.334471015992309
-0.518847021102244,1.5697631939577656
-0.6365161635642662,1.537719181637282
-0.5778577738193432,1.4245162674425222
-0.32239257331090465,1.7573039939372284
0.6443921924905348,-0.02891955834647445
-0.3967785572883106,1.580044673894852
0.5847456498985928,0.005009748497469255
-0.6506673295790212,1.4709223625724468
-0.8426920054017201,1.2533750219353406
-0.7130361030667789,1.316550969994878
-0.7154944656864521,1.2274190590370941
0.2942901858307708,0.08978452823923576
-0.5421256570795328,1.5122752072829095
-0.6042802323735954,1.3643099127104847
-0.3680634522763302,1.4971574928949063
-0.5470709227779094,1.337382675209443
0.7288991277284923,0.19514499505966168
-0.6551020159656179,1.3991431829333298
-0.77987691084607,1.2124391980684903
-1.1027753768136832,1.1283273670329645
-0.5659320158334759,1.425568241686781
0.7763298429679311,0.003543044691306797
0.37829171436022013,-0.06454409984421408
0.5904632822380639,-0.03226801872175139
0.8308946375125877,0.034209361327125556
0.6041866220630676,0.04287689885149249
-0.8336730471568543,1.3539688241078738
-0.30659719085258796,1.648676177222181
0.5064275578722085,0.030172342084083065
0.6164769684223232,-0.09844387431686047
-0.8175450426490736,1.329026249546528
-0.47611558379098184,1.4244329837089027
-0.5045578959444148,1.4138969134636514
-0.6669349862748003,1.2355351037187254
-0.6444454832072634,1.4158515340865538
0.6605081523461783,-0.05094021776829762
-0.5888640269573371,1.435042923961321
0.2644771298812381,0.3133016149374545
0.5523581853740648,0.02922785513691651
0.3243946430807731,-0.08275187565899181
-0.481971760503788,1.7335131196208333
-0.5321883904758917,1.5909015947786322
0.6733713278487612,0.11831852969976508
0.8181923051660671,-0.03866207842501935
0.19805784600763177,0.5062225756183898
-0.703373494789901,1.3573586512838882
-0.3718144219183715,1.6438903052612928
-0.5772520773301689,1.5154559570675739
-0.43694946413772684,1.4451847836602607
-0.5796554058593446,1.4548408884288484
0.6979074761267776,-0.024285495237393682
-0.9538529359817169,1.1938081384600092
-0.4305939779342201,1.613539256996655
-0.3732719773114976,1.53626645339057
-0.31687645464061687,1.6806426006664732
-0.4837478105517597,1.5608723394327528
-0.23793284695904926,0.66207615335895
-0.24580579208524073,1.8542774597350378
-0.6954628109119997,1.396173076431573
-0.6907933902239612,1.31212614059892
-0.5140170271212607,1.4735779792411663
-0.6961456755267167,1.267175743424694
-0.5113965828805536,1.4767320654403178
-0.4816224518915686,1.5476532455954743
-0.5445235239085803,1.3063554030614033
-0.6104265920421437,1.5010284644869158
-0.6194865346416986,1.3553487761997955
-0.6228813029866732,1.5011220836341679
0.2397912384202371,0.005287920704619194
-0.6223011524074571,1.3813601355915313
-0.5430011361243274,1.442948304312669
0.3345718388513193,0.2597441484126056
-0.5652438606509371,1.4454076962725733
-0.45289868120002885,1.5698360133043605
0.7972963084356254,0.08837257234967937
-0.5638460800811539,1.4540326300151767
-0.5727540061757227,1.395447211299128
-0.6003152281241786,1.4720526469455857
0.7731196722700535,-0.027259434394549923
-0.5304590585905158,1.6074512004391002
-0.8219850775313275,1.295526359590147
-0.7673315600884943,1.227795902755674
0.5255510696128449,0.14630601773455584
-0.8560745365007847,1.1781168080812634
0.2940512909603166,0.3620087744164991
-0.6631321423089074,1.42318950067815
-0.5348114263912649,1.5330378326184415
-0.37471454809778676,1.533273783490729
-0.7276343620844744,1.3492401117301067
-0.4424551426560811,1.5266951120933347
-0.5789340558520263,1.4229906876040257
0.06259363052686998,0.43327672054578303
-0.4701893455718615,1.4540960268494223
0.9153156487830609,-0.07076345274801324
0.9291530414874271,0.09330996142802848
-0.4583405124897991,1.4867456823368455
-0.41105689715487437,1.73674869884905
-0.477280268389373,1.5662664352643503
-0.9054118755919374,1.0343757024591858
-0.4171483482733307,1.4776282036119615
0.3829745752584013,0.17837788675378335
0.7113429619126678,-0.03330666040568488
0.2036948527172444,0.012621834648501844
-0.5934220055614743,1.4373191841033515
-0.5141248820550172,1.489147110336295
-0.4596025454243498,1.5358043085836277
-0.4715876375367345,1.4509758866122981
-0.5277290473861943,1.4364023561776185
-0.4626709720424135,1.461820145029829
-0.787208197904754,1.0712420284523336
-0.7929288765226088,1.2822282724502707
-0.6300255124539584,1.4013589388379153
-0.6439667878693709,1.3510267359049568
-0.5935850727941464,1.5576065737132152
-0.8175345131321412,1.1424191251362041
0.6622787801090333,0.10256433284502159
0.7094846985669231,-0.014706228910387927
-0.29366358110689084,1.6528745898260115
-0.3266525941062102,0.6020037009051825
-0.7204802411668838,1.258553120809713
0.006046049449337622,0.1308904645000176
-0.6337945792704915,1.4853707328940486
-0.5435676674799312,1.3945460017536926
-0.6080660635033601,1.4654656140911644
0.2661671718628598,0.10095468590787281
-0.623373368640783,1.4149521627886688
-1.0824013439106686,1.092061667141981
-0.5100771290440688,1.3589425138880231
0.27463651442083314,0.17655604029745994
-0.5269670010929909,1.421882792017869
-0.5971321760266474,1.3499369702703623
-0.9046941230526435,1.3741455204267676
-0.09959397713753951,0.4413917520761027
-0.5618101284036168,1.2903216858160527
0.6030721749697749,0.05309396262221286
-0.5512719724330126,1.3616267583419128
-0.9703827172121083,0.8791973431351018
-0.34342181116115467,1.5525478165245137
0.4532184074619578,0.343513131428421
-0.5764123855075935,1.3186530106387377
-0.5609180286946773,1.4363399215362764
-1.0120835234082866,1.0720678603052967
0.3081315821430302,0.4082591911691228
-0.6276476445387867,1.4831776460601414
-0.6786411362121829,1.2054693452462943
-0.3050918968689854,1.6801133855317811
-0.6924339919344468,1.4323214949215657
-0.41937735787642905,1.6851516354931113
0.8184416881824488,-0.004308605505049402
-0.6150222994997088,1.253783197072852
-0.5335873752413546,1.483540662659053
-0.4113290715283111,1.4374947338728488
-0.4008430423418845,1.598036728688791
-0.35859504424112665,1.4987554904657208
-0.479987111304519,1.6650658171925616
-0.650712374983939,1.3163396363728301
-0.6384182868192596,0.4590998828983071
-0.7259011990445046,1.3888990708096463
-0.390070905008517,1.6760461174044008
-0.6446697055614478,1.3076266134608112
0.1735274155890001,0.4530262025884296
-0.5442482781910479,1.39921412961141
-0.5003314895978114,1.485570522702864
-0.2762123302293732,1.5552730113515192
0.37458486915256295,0.3544704368552216
-0.5569701842821994,1.4180967672027243
-0.7290576104157506,1.1367719541709544
-0.4870498764430151,1.4214404109563055
-0.6345923811434773,1.4704117045212075
-0.47981511654778647,1.582795896460006
-0.5354182444769727,1.5116375248611666
-0.5413645617004719,1.4524984944127135
-0.4876638144247996,1.4934445039375497
-0.5791071435600899,1.3510529150869877
-0.4253100391003717,0.29803053626008974
-0.30763473461614455,1.694417725241334
-0.6890887480196584,1.1966233102392692
0.6938838005975868,0.011212064762340069
0.496028128535798,0.1282689518981826
-0.7140425102136597,1.3376072909583643
-0.6455355251146241,1.187679082952531
0.6479252790997956,0.040409680597796885
-0.8055902286061766,1.0519603742762778
0.2111740725069005,0.22113629222900857
-0.6605894171617361,1.3446304505685729
-0.6523736062939619,1.414467559547457
-0.3421251669926646,1.6012853206881321
-0.6477595388948911,1.3877450831383742
0.3127906853836631,0.17474597871644984
-0.6246985692337327,1.3782795885696932
-0.782433342890761,1.2296369279060226
-0.6159452136312631,1.4489203386259222
0.5386703122629699,-0.02802709936498593
-0.1669188018243641,0.5100749080490168
0.01844991714160745,0.4585278228143554
0.36988992287627764,-0.032803870903744
-0.6234268523009154,1.5029044847957105
0.6410500571736809,-0.08505645533335296
-0.7353197507258676,1.2866707378499977
-0.5204828692614178,1.320758669367188
-0.5385622742144275,1.3776874135271298
-0.6088179569128449,1.4311685987186538
-0.6873007507594402,1.319358076601955
-0.6115912791975022,1.3769930883337405
-0.41545307082417987,1.5817071477632914
-0.5918720323740837,1.505462854577673
-0.5379780084456603,1.4564722851505716
-0.6153339301489599,1.2810011495484104
-0.6169038110845987,1.4580754617697989
-0.5892193480187924,1.3540750615491657
-0.5508428521751143,1.3908972649718703
-0.3475099201314238,0.5298042905083498
-0.8677609371832951,0.5502431906846953
-0.6161158108422451,1.4316749007042422
-0.6072144061111667,1.418771768718856
-0.7029966958014278,1.3173552778372695
0.6481261776682148,-0.014456790134601804
0.7394961382206674,0.019191868032652427
-0.5945182477206848,1.3605277261868503
-0.6732623753615892,1.331996545848004
-0.29946953499061196,1.6719675117305672
0.18388753920173767,0.0098711370308949
-0.6270951572772561,1.3829362020283849
-0.39711741993126315,1.5241838950324629
-0.25159877287270704,1.6984002515771273
0.1667164339057332,0.07905313467209472
-0.48813593076381123,1.346779442539753
-0.48576588979291224,1.6438806031689015
-0.7361330364116322,1.1358504684041062
-0.4764355952809514,1.5373674820752095
-0.40656626493758813,1.559444568010931
-0.307264927755132,1.7300780563106575
0.7342103091199492,-0.03500422580551302
0.4819478446914638,0.22195734322340938
-0.5253518689103053,1.5466682714536018
-0.6307786846163884,1.5861478666491617
-0.6118242512958985,1.3014869664053268
-0.09587420158162274,0.16597789254792214
0.09688318319016744,0.36281292641619545
0.40164479994981117,0.2463240041422269
-0.6527536112929917,1.3873833705133467
0.672185480056732,0.05875233739635983
-0.5582602905964144,1.49348852409433
-0.38379679316048987,1.758935893140448
-0.3498612102407692,1.507538526961484
0.6878459583914072,-0.062467282878469116
-0.565899842553529,1.4611542045193453
0.5306568691732407,0.107301044128263
-0.676954820154457,1.4724974327686573
0.20173954489163543,0.0647884880477182
-0.45034579246527134,1.4587542250907977
-0.49275568264211683,1.3404293060349897
0.15285010315025144,0.2511874519307869
-0.6183775544466694,1.4062427423168742
-0.541927811341988,1.4717400696266478
-0.5865281210888025,1.3951540602159607
0.5574483525703159,0.020681247680874402
-0.5001361084849757,1.5863004692702856
-0.3386593036887461,1.6045062729684147
-0.6406549157597443,1.3774248506946136
0.46824862041468124,-0.057441170137503245
-0.6803577192005988,1.4069747830709647
0.7177640406587334,-0.03283695235194808
-0.503429435095239,1.4491282163175088
-0.5963949372513242,1.6403805751538514
-0.7128266214106492,1.4433886484383442
-0.7955737975503905,1.3379362752650534
-1.197080841530125,0.8972531144343716
-0.7124850421669853,1.2186014446442688
0.47154404252732085,0.22125165133371916
-0.5965349339080507,1.3411212709775988
0.635472382425851,-0.03589933054830331
-0.6506773160806169,1.3152614200654835
-0.44708765436430675,1.5822691071830692
0.2833474104413097,0.11028583357854164
-0.33565804643656333,1.4496113800225718
-0.5855058913374833,1.4423668767132636
-0.4509211760032311,1.5469025969848482
0.6458762730534204,0.06523439206797811
-0.6909533360564151,1.3603061181309364
0.7266906434814011,0.10607391352809951
-0.6787352068995115,1.4511669910512246
0.6690987913486334,0.022852112868102528
-0.5761058528968622,1.405938196018653
-0.4574400225810421,1.4715389909051608
0.518199740930024,-0.007204058209020377
0.6072272735587352,-0.04141862466025442
0.6338633435669844,0.03453981717100303
-0.6133596288176412,1.5102332128208322
-1.000803934714918,1.1296403564492201
-0.14334755586122835,0.4337232745185954
-0.4886298123963312,1.2747843033264723
-0.5325491831115287,1.4897010420230072
-0.2717998550679953,0.7166229302493874
0.10099783925941881,0.3125006302489755
-0.5063646979823809,1.3604553437830902
-0.4905747783204521,1.645103013356288
-0.637601161807922,1.356779664032442
-0.515393974833858,1.5179421912113484
-0.46747761170257734,1.5272216760844592
-0.5894024587105025,1.2386124737031172
-0.3463215916581916,1.537804612892675
-0.4876902938618238,1.66370953090605
-0.5171200549301147,1.3862469691840251
-0.5385286875753041,1.5280390992133084
-0.35424500290908056,1.6405626733263772
-0.4710526283484041,1.5100558792367897
-0.5863340692108167,1.374834030932632
-0.6867783596902147,1.3952604441899477
-0.6774957045488333,1.288886592908161
-0.47044535017709077,1.6020809284244832
-0.5158769967337364,1.6729268190748217
-0.6781043180242794,1.2883037420991672
-0.6267675839224358,1.163915325943717
-0.5056757014771245,1.4902205698990643
0.7396563001911906,-0.04122984679410251
0.38190200190085094,-0.013318657368230308
-0.7028669944337947,1.4695044358106448
-0.47971335524525577,1.431374833344045
-0.44331481481227364,1.4813977535049903
0.40592906940378404,0.03224123604115621
-0.644755549489373,1.3764525654423987
-0.7343112471537909,1.288713044012452
-0.7707333930590341,1.179803796613098
0.7281547992054613,-0.04435146080370271
0.23203230838533964,0.016746761087998184
-0.665633371208683,1.3070867048087165
-0.676532418964062,1.3112989319244515
-0.5401299970861716,1.5709179291870095
-0.686430033464085,1.3006641585270298
-0.5480854792729936,1.5900508460594533
-0.5688195258590005,1.5487962160728488
-0.13152047737876013,0.4901406089672848
0.01881141353726337,0.18016744377462782
-0.5364406392906007,1.345388000977075
0.6979574263130821,-0.0077049444598101475
-0.6759132828784202,1.2661301635142967
-0.2029391532623852,0.4640866190070282
0.41273974158195026,0.4195734657768623
0.7818067452035105,0.03211892683192458
-0.5563256688905535,1.4438902411709822
-0.6416117545385334,1.402253653284775
-0.4991619880931383,1.5875226862444953
0.9285495348908389,-0.0726907488470673
-0.37312765567586964,1.6681341721711258
0.5615407064290036,0.0837868397581675
-0.5873550316060829,1.407159290377107
-0.5065532246596137,1.4138451888349657
-0.7285006961152666,1.240754325606062
-0.5071276154745781,1.5291760414699145
0.5599459329749026,0.1549258620314512
-0.7160770596711514,1.1955743821696905
-0.45522165396515063,1.6211146210404954
-0.8295686012453524,1.2138085690036993
-0.4762343892778032,1.48786861314214
0.22620316347269642,0.42524577327865903
0.7720891021371451,-0.05254124732962045
-0.9210472022418266,1.2324971426486262
0.6578661801997053,0.13119957334769142
-0.7434477938712233,1.1742578186171149
-0.1412279559307122,1.892402267007831
0.6337134087776625,0.017238038837462832
0.22541363545662554,0.1931465193460325
-0.6315546266380803,0.5587789252128869
-0.4485127430768808,1.7277997033771293
0.3638184519151179,0.38145933490823236
0.1627984298072904,0.35701667558536615
-0.5110665159254769,1.4664647268081195
0.4231221568523665,0.01708566266244719
0.45316160914269427,0.13029507184044142
-0.07290954961861941,0.43858769389061086
-0.8677978923721111,1.0294045292146932
0.30427809574280956,0.23978304130498368
0.6203893258693495,0.0023425857481654856
0.5749476426511444,-0.04291356808910786
-0.6266070822147087,1.3845989716182603
0.4309038079473181,0.0773427866590987
0.13511272924469253,0.5360577662461198
-0.6414533241544943,1.4101803361563103
-0.5247794062553555,1.5588060535299413
0.45284729371902,0.11930897175663455
-0.3809561118631696,1.5106441137151116
0.6990071855810436,-0.02656716973009195
-0.6673547977394293,1.415948324774004
-0.24973273901886212,1.5995748230912796
-0.6628298230858014,1.530695405833697
-0.7128845848237809,1.1441520541113503
0.7735223320309697,0.04812795877556716
0.4986755216565825,0.05351781793920208
-0.32999621452375844,1.7119861002875936
-0.5208974677504179,1.378440036471427
0.739654402051806,-0.03466079969284544
-0.5814955842251283,1.50609054403021
0.6779629322468755,0.002122282644025442
-0.5420011798287904,1.470047836647927
-0.4710002939287631,1.5739930984558632
-0.5185292967628755,1.3651136983277918
-0.7619016844855218,1.1399298858434364
-0.45803290200015345,1.5767731468306927
0.7012167476514368,0.12394270778896599
-0.7098247245674346,1.189355605444973
-0.5076063858233534,1.3925149502771745
0.5991596812198041,0.1765880108271675
-0.713962350188456,1.2826925902792166
0.6626178259136467,0.017715759885812494
-0.624870846870594,1.2546793122065067
0.6990011488484327,0.04121992894736529
-0.5100397150378801,1.6401571458538986
0.6701849205116671,-0.007378487207001516
-0.8242026497496184,1.2212149812254192
-0.3596557453523421,1.5311459543987322
-0.42427113842300074,0.4898852815725996
-0.5243977392296773,1.3800534008105139
0.35326059766967105,0.4445971408756835
0.22821389273929626,0.006897153973674051
-0.5281391322847421,1.4414057653531782
-1.0071676929175355,1.2179201355746845
-0.7043421619584692,1.3197552611384944
-0.8232595812988563,1.1665137116084505
0.3034461776747219,0.035327854496125535
0.40127025670327887,-0.0807255100785875
-0.6267466682071517,1.484924267100957
-0.5914513980684346,1.4808773527902797
0.3056818525516109,-0.05552622368040909
0.4921806569013873,0.5945927401682645
-0.6753664049019547,1.3788415316599483
0.9181056626624221,0.014174429700133547
-0.4999342441486289,1.45670644620965
0.09264270038834538,0.0803981088672225
-0.538207328173776,1.4438521843320928
-0.06429906181411214,0.5320804253214859
-0.5520883845327119,1.5624048472008987
0.3739864452763305,0.0418111558058325
-0.6527960248733019,1.3376915936886267
-0.44507248167901375,1.5321482762187382
-0.8226849802973705,1.136828221557611
-0.5270459809524324,1.6618125793024447
-0.4625210914751456,1.6041544391441784
-0.18972529299948043,0.44762322154489764
-0.7656456559320601,1.1926389194196563
-0.6921041812258094,1.3876394160456749
-0.25156991755878233,0.4845869820899107
-0.8315294229685144,1.182030797366806
-0.5237798814801707,1.3614373246123441
-0.5372464263990718,1.3752113562585997
-0.2584173572985109,1.6694127452317913
-0.616650730215086,1.4681033353059343
-0.47122457433524223,1.508412471022133
-0.4640792478849842,1.5843430840907
-0.6801357987709027,1.3393362645918734
-0.6549751766724675,1.1735318731528872
-0.674260467807877,1.3815794701165351
-0.6665109340130109,1.4531334553297341
0.4618073517406978,0.20804970379101376
-0.446252471399558,1.678430953131106
-0.37055143120636086,1.5615410160708214
-0.6529462969901412,1.33788455637854
-0.7880547504262279,1.3207297800550684
0.4795387269245362,0.048206612515030015
-0.5324992248782103,1.5167044852417153
-0.6197206274123052,1.4100687139280534
-0.5012078002417741,1.4443526673724538
0.8041692791096611,0.020763118504000234
-0.518410177659816,1.53488225280061
-0.6409612701987977,1.3157217532494332
-0.3147850074408616,1.5927479410166936
0.22738330408504617,-0.08735687635704258
0.6852942466112381,0.07292950882897824
0.39854025172331325,0.07601094127809192
-0.6947801470294431,1.234983174032959
0.556867490832296,0.0955917536353187
0.7521542749554582,-0.033135352974705205
-0.4524270891192506,1.581413036196969
0.5424353702084971,0.01151385057562956
-0.7090137037464072,1.3930878245708886
-0.6393594760110662,1.3330544600972634
-0.4886890692122719,1.5387211952894866
-0.6590393690300245,1.4046578672296157
-0.32983187454159263,1.620615298477265
-0.3321103340497224,1.7338521125395792
-1.0191193487865429,0.9418459435545394
-0.931841130247636,1.1776645119758546
0.7656169424496102,0.005199709833362915
0.617748289773938,0.0524473761475297
-0.4803152857098941,1.5409870428439214
-0.5353242932533545,1.5357811338442697
-0.060172448440915766,1.8104482369877877
-0.6074850164171466,1.387859237477951
-0.6226304715743902,1.3879267489097598
-0.4661181649585647,1.5261298913896053
-0.7964963410968635,1.183709526916072
-0.7716261328556234,1.2100978445265809
0.5683110242490375,0.08001538079258645
0.6122076074469948,0.06708222260487386
-0.4892330012760475,1.5538219941950087
-1.155159694138827,0.9702535066485563
0.6426344146793731,0.17549080569084494
-0.6893904033841147,0.41571839306100283
-0.4534521482884516,1.494148084588667
0.7337163195360572,0.06872862351675653
-0.682959729197029,1.3815296298632591
0.42033888902640826,-0.07282525934349365
0.5606472025933881,0.05554772590084818
-0.6204542926325928,1.3418261158443974
0.6524052173548367,0.009045051381053397
-0.4863293809062079,1.5583363725012995
-0.4255312819661698,1.7154374894857092
-0.6377559954842854,1.3655976526817026
-0.3810050503785365,1.7024396160112423
-0.39078120459189963,1.5339467610561013
-0.6990945291954267,1.3942694444920412
-0.5443597121417455,1.5249476943080793
0.6656080164278093,-0.05792971014746937
0.05931957710936802,0.03654019928220092
-0.48516146617042033,1.4271648667285943
-0.7833771066165978,1.2151743753910171
-0.5266354017342373,1.3724852565694055
-0.6122369325500688,1.1562530466862926
0.7855651563017039,0.0013159770436270233
0.6064596957755742,-0.003373510057957553
-0.7181613816645404,1.289303161158914
0.25699089504958467,0.1050798001624415
-0.4343488067876742,1.4529677185017453
0.6187052234657017,0.06914723035489936
-0.6714905551212561,1.168869537832803
-0.47862157318492937,1.436635193906774
-0.5380312424563723,1.5234277822841542
-0.5260305060798205,1.538626853525471
-0.5589041203667685,1.2887777086722338
-0.5362553783203132,1.2550850615366302
-0.6807643767303341,1.2862320365818336
-0.13015837580779321,0.4769699676166149
-0.3339106684371411,1.3920637986098021
0.2253600461894405,0.2337368605215195
-0.49318205616815797,1.5145483764416936
-0.793721190620701,1.2371229633826928
-0.6171650748423554,1.4826105837387153
0.39779784605663177,-0.0771433203147511
-0.3035257500224653,1.5402482362269372
0.39580635025067434,0.02082896346607035
-0.6994690191383007,1.1316907238225036
-0.5484292275301138,1.3857432336039734
-0.6766185080714335,1.4107081909713626
-0.458009133987167,1.5267246122584812
-0.5199282980378199,1.5830322647974344
-0.27226738573982345,1.5540798200542427
-0.6811979247171296,1.3209353935303827
-0.628454882262788,1.3447586872143513
0.2727454401740378,0.03555393983300421
-0.6363699101897381,1.3546243412257615
-0.5049706960437159,1.424558992380644
-0.25244463366285574,1.6795305061542047
-0.46467267875940454,1.5603764663779933
-0.07391581917592352,-0.020415333390015
-0.5931261791981143,1.4287561223642788
-0.5586304361182085,1.3698139913260805
-0.6449574291735815,1.432842307231905
